window_start,window_end,gateway_requests,gateway_5xx,gateway_p95_latency,app_records,app_errors,login_records,login_failures,avg_cpu,avg_mem
2026-06-14T16:00:00+00:00,2026-06-14T16:05:00+00:00,1,0,0.299,3,0,0,0,0.0,0.0
2026-06-14T16:05:00+00:00,2026-06-14T16:10:00+00:00,1,0,0.088,3,0,0,0,0.0,0.0
2026-06-14T16:10:00+00:00,2026-06-14T16:15:00+00:00,2,0,0.443,2,0,0,0,0.0,0.0
2026-06-14T16:15:00+00:00,2026-06-14T16:20:00+00:00,2,0,0.444,2,0,0,0,0.0,0.0
2026-06-14T16:20:00+00:00,2026-06-14T16:25:00+00:00,3,0,0.439,2,0,0,0,0.0,0.0
2026-06-14T16:25:00+00:00,2026-06-14T16:30:00+00:00,2,0,0.484,2,0,0,0,0.0,0.0
2026-06-14T16:30:00+00:00,2026-06-14T16:35:00+00:00,2,0,0.445,0,0,0,0,0.0,0.0
2026-06-14T16:35:00+00:00,2026-06-14T16:40:00+00:00,2,0,0.134,2,0,0,0,0.0,0.0
2026-06-14T16:40:00+00:00,2026-06-14T16:45:00+00:00,0,0,0.0,2,0,0,0,0.0,0.0
2026-06-14T16:45:00+00:00,2026-06-14T16:50:00+00:00,2,0,0.357,2,0,0,0,0.0,0.0
2026-06-14T16:50:00+00:00,2026-06-14T16:55:00+00:00,1,0,0.1,1,0,0,0,0.0,0.0
2026-06-14T16:55:00+00:00,2026-06-14T17:00:00+00:00,3,1,0.279,1,0,0,0,0.0,0.0
2026-06-14T17:00:00+00:00,2026-06-14T17:05:00+00:00,1,0,0.038,1,0,0,0,0.0,0.0
2026-06-14T17:05:00+00:00,2026-06-14T17:10:00+00:00,3,0,0.426,1,0,0,0,0.0,0.0
2026-06-14T17:10:00+00:00,2026-06-14T17:15:00+00:00,4,0,0.263,2,0,0,0,0.0,0.0
2026-06-14T17:15:00+00:00,2026-06-14T17:20:00+00:00,1,0,0.467,3,0,0,0,0.0,0.0
2026-06-14T17:20:00+00:00,2026-06-14T17:25:00+00:00,2,0,0.469,0,0,0,0,0.0,0.0
2026-06-14T17:25:00+00:00,2026-06-14T17:30:00+00:00,1,0,0.412,0,0,0,0,0.0,0.0
2026-06-14T17:30:00+00:00,2026-06-14T17:35:00+00:00,3,0,0.448,5,0,0,0,0.0,0.0
2026-06-14T17:35:00+00:00,2026-06-14T17:40:00+00:00,5,0,0.335,3,0,0,0,0.0,0.0
2026-06-14T17:40:00+00:00,2026-06-14T17:45:00+00:00,4,0,0.46,2,0,0,0,0.0,0.0
2026-06-14T17:45:00+00:00,2026-06-14T17:50:00+00:00,1,0,0.143,5,0,0,0,0.0,0.0
2026-06-14T17:50:00+00:00,2026-06-14T17:55:00+00:00,4,1,0.139,3,0,0,0,0.0,0.0
2026-06-14T17:55:00+00:00,2026-06-14T18:00:00+00:00,2,0,0.471,2,0,0,0,0.0,0.0
2026-06-14T18:05:00+00:00,2026-06-14T18:10:00+00:00,2,0,0.473,3,0,0,0,0.0,0.0
2026-06-14T18:10:00+00:00,2026-06-14T18:15:00+00:00,3,0,0.16,3,0,0,0,0.0,0.0
2026-06-14T18:15:00+00:00,2026-06-14T18:20:00+00:00,5,0,0.255,3,0,0,0,0.0,0.0
2026-06-14T18:20:00+00:00,2026-06-14T18:25:00+00:00,1,0,0.187,2,0,0,0,0.0,0.0
2026-06-14T18:25:00+00:00,2026-06-14T18:30:00+00:00,3,0,0.427,3,0,0,0,0.0,0.0
2026-06-14T18:30:00+00:00,2026-06-14T18:35:00+00:00,2,0,0.332,2,0,0,0,0.0,0.0
2026-06-14T18:35:00+00:00,2026-06-14T18:40:00+00:00,1,0,0.431,4,0,0,0,0.0,0.0
2026-06-14T18:40:00+00:00,2026-06-14T18:45:00+00:00,2,0,0.455,5,0,0,0,0.0,0.0
2026-06-14T18:45:00+00:00,2026-06-14T18:50:00+00:00,3,0,0.4,2,0,0,0,0.0,0.0
2026-06-14T18:50:00+00:00,2026-06-14T18:55:00+00:00,3,0,0.476,3,0,0,0,0.0,0.0
2026-06-14T18:55:00+00:00,2026-06-14T19:00:00+00:00,4,0,0.226,2,0,0,0,0.0,0.0
2026-06-14T19:00:00+00:00,2026-06-14T19:05:00+00:00,5,0,0.48,2,0,0,0,0.0,0.0
2026-06-14T19:05:00+00:00,2026-06-14T19:10:00+00:00,2,0,0.387,1,0,0,0,0.0,0.0
2026-06-14T19:10:00+00:00,2026-06-14T19:15:00+00:00,5,0,0.368,3,0,0,0,0.0,0.0
2026-06-14T19:15:00+00:00,2026-06-14T19:20:00+00:00,1,0,0.17,3,0,0,0,0.0,0.0
2026-06-14T19:20:00+00:00,2026-06-14T19:25:00+00:00,4,0,0.468,2,0,0,0,0.0,0.0
2026-06-14T19:25:00+00:00,2026-06-14T19:30:00+00:00,2,0,0.249,3,0,0,0,0.0,0.0
2026-06-14T19:30:00+00:00,2026-06-14T19:35:00+00:00,2,0,0.473,1,0,0,0,0.0,0.0
2026-06-14T19:35:00+00:00,2026-06-14T19:40:00+00:00,2,0,0.285,4,0,0,0,0.0,0.0
2026-06-14T19:40:00+00:00,2026-06-14T19:45:00+00:00,3,0,0.266,2,0,0,0,0.0,0.0
2026-06-14T19:45:00+00:00,2026-06-14T19:50:00+00:00,3,0,0.356,2,0,0,0,0.0,0.0
2026-06-14T19:50:00+00:00,2026-06-14T19:55:00+00:00,3,0,0.218,3,0,0,0,0.0,0.0
2026-06-14T19:55:00+00:00,2026-06-14T20:00:00+00:00,4,0,0.428,3,0,0,0,0.0,0.0
2026-06-14T20:00:00+00:00,2026-06-14T20:05:00+00:00,4,0,0.224,2,0,0,0,0.0,0.0
2026-06-14T20:05:00+00:00,2026-06-14T20:10:00+00:00,3,0,0.198,1,0,0,0,0.0,0.0
2026-06-14T20:10:00+00:00,2026-06-14T20:15:00+00:00,4,0,0.381,4,0,0,0,0.0,0.0
2026-06-14T20:15:00+00:00,2026-06-14T20:20:00+00:00,1,0,0.061,3,0,0,0,0.0,0.0
2026-06-14T20:20:00+00:00,2026-06-14T20:25:00+00:00,4,0,0.497,3,0,0,0,0.0,0.0
2026-06-14T20:25:00+00:00,2026-06-14T20:30:00+00:00,1,0,0.474,5,0,0,0,0.0,0.0
2026-06-14T20:30:00+00:00,2026-06-14T20:35:00+00:00,1,0,0.074,3,0,0,0,0.0,0.0
2026-06-14T20:35:00+00:00,2026-06-14T20:40:00+00:00,2,0,0.387,3,0,0,0,0.0,0.0
2026-06-14T20:40:00+00:00,2026-06-14T20:45:00+00:00,2,0,0.227,2,0,0,0,0.0,0.0
2026-06-14T20:45:00+00:00,2026-06-14T20:50:00+00:00,3,0,0.436,3,0,0,0,0.0,0.0
2026-06-14T20:50:00+00:00,2026-06-14T20:55:00+00:00,3,0,0.399,4,0,0,0,0.0,0.0
2026-06-14T20:55:00+00:00,2026-06-14T21:00:00+00:00,2,0,0.33,2,0,0,0,0.0,0.0
2026-06-14T21:00:00+00:00,2026-06-14T21:05:00+00:00,3,0,0.478,2,0,0,0,0.0,0.0
2026-06-14T21:05:00+00:00,2026-06-14T21:10:00+00:00,3,0,0.477,3,0,0,0,0.0,0.0
2026-06-14T21:10:00+00:00,2026-06-14T21:15:00+00:00,2,0,0.223,3,0,0,0,0.0,0.0
2026-06-14T21:15:00+00:00,2026-06-14T21:20:00+00:00,3,0,0.275,2,0,0,0,0.0,0.0
2026-06-14T21:20:00+00:00,2026-06-14T21:25:00+00:00,3,0,0.352,4,0,0,0,0.0,0.0
2026-06-14T21:25:00+00:00,2026-06-14T21:30:00+00:00,2,0,0.343,3,0,0,0,0.0,0.0
2026-06-14T21:30:00+00:00,2026-06-14T21:35:00+00:00,4,0,0.37,3,0,0,0,0.0,0.0
2026-06-14T21:35:00+00:00,2026-06-14T21:40:00+00:00,2,0,0.435,2,0,0,0,0.0,0.0
2026-06-14T21:40:00+00:00,2026-06-14T21:45:00+00:00,3,0,0.371,2,0,0,0,0.0,0.0
2026-06-14T21:45:00+00:00,2026-06-14T21:50:00+00:00,2,0,0.282,1,0,0,0,0.0,0.0
2026-06-14T21:50:00+00:00,2026-06-14T21:55:00+00:00,3,0,0.372,3,0,0,0,0.0,0.0
2026-06-14T21:55:00+00:00,2026-06-14T22:00:00+00:00,0,0,0.0,4,0,0,0,0.0,0.0
2026-06-14T22:00:00+00:00,2026-06-14T22:05:00+00:00,2,0,0.308,4,0,0,0,0.0,0.0
2026-06-14T22:05:00+00:00,2026-06-14T22:10:00+00:00,3,0,0.382,3,0,0,0,0.0,0.0
2026-06-14T22:10:00+00:00,2026-06-14T22:15:00+00:00,1,0,0.035,2,0,0,0,0.0,0.0
2026-06-14T22:15:00+00:00,2026-06-14T22:20:00+00:00,3,0,0.451,5,0,0,0,0.0,0.0
2026-06-14T22:20:00+00:00,2026-06-14T22:25:00+00:00,3,0,0.351,1,0,0,0,0.0,0.0
2026-06-14T22:25:00+00:00,2026-06-14T22:30:00+00:00,2,0,0.466,1,0,0,0,0.0,0.0
2026-06-14T22:30:00+00:00,2026-06-14T22:35:00+00:00,2,0,0.294,3,0,0,0,0.0,0.0
2026-06-14T22:35:00+00:00,2026-06-14T22:40:00+00:00,3,0,0.392,1,0,0,0,0.0,0.0
2026-06-14T22:40:00+00:00,2026-06-14T22:45:00+00:00,2,0,0.362,2,0,0,0,0.0,0.0
2026-06-14T22:45:00+00:00,2026-06-14T22:50:00+00:00,3,0,0.456,3,0,0,0,0.0,0.0
2026-06-14T22:50:00+00:00,2026-06-14T22:55:00+00:00,3,0,0.243,4,0,0,0,0.0,0.0
2026-06-14T22:55:00+00:00,2026-06-14T23:00:00+00:00,3,0,0.261,4,0,0,0,0.0,0.0
2026-06-14T23:00:00+00:00,2026-06-14T23:05:00+00:00,1,0,0.067,2,0,0,0,0.0,0.0
2026-06-14T23:05:00+00:00,2026-06-14T23:10:00+00:00,3,0,0.392,2,0,0,0,0.0,0.0
2026-06-14T23:10:00+00:00,2026-06-14T23:15:00+00:00,4,0,0.327,3,0,0,0,0.0,0.0
2026-06-14T23:15:00+00:00,2026-06-14T23:20:00+00:00,3,0,0.384,3,0,0,0,0.0,0.0
2026-06-14T23:20:00+00:00,2026-06-14T23:25:00+00:00,5,0,0.475,3,0,0,0,0.0,0.0
2026-06-14T23:25:00+00:00,2026-06-14T23:30:00+00:00,2,0,0.393,2,0,0,0,0.0,0.0
2026-06-14T23:30:00+00:00,2026-06-14T23:35:00+00:00,4,0,0.433,2,0,0,0,0.0,0.0
2026-06-14T23:35:00+00:00,2026-06-14T23:40:00+00:00,2,0,0.218,2,0,0,0,0.0,0.0
2026-06-14T23:40:00+00:00,2026-06-14T23:45:00+00:00,4,0,0.485,1,0,0,0,0.0,0.0
2026-06-14T23:45:00+00:00,2026-06-14T23:50:00+00:00,2,0,0.329,0,0,0,0,0.0,0.0
2026-06-14T23:50:00+00:00,2026-06-14T23:55:00+00:00,3,0,0.409,2,0,0,0,0.0,0.0
2026-06-14T23:55:00+00:00,2026-06-15T00:00:00+00:00,2,1,0.313,3,0,0,0,0.0,0.0
2026-06-15T00:00:00+00:00,2026-06-15T00:05:00+00:00,12,0,0.442,13,0,1,0,34.2,49.1
2026-06-15T00:05:00+00:00,2026-06-15T00:10:00+00:00,9,0,0.462,8,0,1,0,36.6,58.8
2026-06-15T00:10:00+00:00,2026-06-15T00:15:00+00:00,13,0,0.398,7,0,3,1,38.2,63.5
2026-06-15T00:15:00+00:00,2026-06-15T00:20:00+00:00,8,0,0.338,7,0,2,1,44.9,56.9
2026-06-15T00:20:00+00:00,2026-06-15T00:25:00+00:00,10,0,0.407,11,0,1,0,33.6,53.3
2026-06-15T00:25:00+00:00,2026-06-15T00:30:00+00:00,10,0,0.41,11,0,1,1,39.4,52.4
2026-06-15T00:30:00+00:00,2026-06-15T00:35:00+00:00,8,0,0.47,10,0,2,1,34.5,59.4
2026-06-15T00:35:00+00:00,2026-06-15T00:40:00+00:00,12,0,0.489,8,0,2,0,46.3,54.9
2026-06-15T00:40:00+00:00,2026-06-15T00:45:00+00:00,10,0,0.441,12,0,2,0,44.7,51.9
2026-06-15T00:45:00+00:00,2026-06-15T00:50:00+00:00,9,0,0.39,10,0,1,0,48.7,51.6
2026-06-15T00:50:00+00:00,2026-06-15T00:55:00+00:00,10,0,0.433,13,0,2,0,43.7,61.1
2026-06-15T00:55:00+00:00,2026-06-15T01:00:00+00:00,10,0,0.339,10,0,3,1,37.3,54.7
2026-06-15T01:00:00+00:00,2026-06-15T01:05:00+00:00,9,0,0.479,7,0,1,0,37.1,58.7
2026-06-15T01:05:00+00:00,2026-06-15T01:10:00+00:00,11,0,0.417,10,0,0,0,36.7,53.7
2026-06-15T01:10:00+00:00,2026-06-15T01:15:00+00:00,13,0,0.477,13,0,3,0,43.2,54.1
2026-06-15T01:15:00+00:00,2026-06-15T01:20:00+00:00,8,0,0.472,7,0,1,1,40.8,60.7
2026-06-15T01:20:00+00:00,2026-06-15T01:25:00+00:00,7,0,0.449,10,0,2,0,35.9,60.2
2026-06-15T01:25:00+00:00,2026-06-15T01:30:00+00:00,10,0,0.421,8,0,2,0,40.2,49.4
2026-06-15T01:30:00+00:00,2026-06-15T01:35:00+00:00,11,0,0.429,10,0,1,0,39.7,56.3
2026-06-15T01:35:00+00:00,2026-06-15T01:40:00+00:00,9,0,0.431,9,0,1,0,37.7,49.6
2026-06-15T01:40:00+00:00,2026-06-15T01:45:00+00:00,11,0,0.47,9,0,0,0,43.8,54.9
2026-06-15T01:45:00+00:00,2026-06-15T01:50:00+00:00,9,0,0.466,11,0,1,1,38.8,56.6
2026-06-15T01:50:00+00:00,2026-06-15T01:55:00+00:00,9,1,0.325,9,0,4,1,42.1,59.6
2026-06-15T01:55:00+00:00,2026-06-15T02:00:00+00:00,11,0,0.451,9,0,2,1,44.8,59.2
2026-06-15T02:00:00+00:00,2026-06-15T02:05:00+00:00,9,0,2.24,9,0,1,1,42.7,54.4
2026-06-15T02:05:00+00:00,2026-06-15T02:10:00+00:00,10,0,2.252,11,0,1,0,52.5,58.8
2026-06-15T02:10:00+00:00,2026-06-15T02:15:00+00:00,10,0,2.297,11,0,1,0,47.5,53.6
2026-06-15T02:15:00+00:00,2026-06-15T02:20:00+00:00,10,0,1.789,10,0,2,1,33.3,56.5
2026-06-15T02:20:00+00:00,2026-06-15T02:25:00+00:00,8,0,0.441,11,0,1,0,45.6,51.8
2026-06-15T02:25:00+00:00,2026-06-15T02:30:00+00:00,11,0,0.455,9,0,1,0,30.0,54.0
2026-06-15T02:30:00+00:00,2026-06-15T02:35:00+00:00,9,0,0.469,10,0,1,1,42.6,60.5
2026-06-15T02:35:00+00:00,2026-06-15T02:40:00+00:00,10,0,0.463,7,0,2,0,46.2,54.9
2026-06-15T02:40:00+00:00,2026-06-15T02:45:00+00:00,10,1,0.444,12,0,3,1,40.9,53.4
2026-06-15T02:45:00+00:00,2026-06-15T02:50:00+00:00,9,0,0.473,9,0,0,0,36.6,57.4
2026-06-15T02:50:00+00:00,2026-06-15T02:55:00+00:00,12,0,0.49,11,0,1,0,40.8,53.5
2026-06-15T02:55:00+00:00,2026-06-15T03:00:00+00:00,9,0,0.333,12,0,0,0,39.6,61.2
2026-06-15T03:00:00+00:00,2026-06-15T03:05:00+00:00,13,0,0.441,10,0,1,0,33.9,52.0
2026-06-15T03:05:00+00:00,2026-06-15T03:10:00+00:00,9,0,0.367,11,0,2,1,36.0,51.2
2026-06-15T03:10:00+00:00,2026-06-15T03:15:00+00:00,9,0,0.404,12,0,4,1,31.0,50.5
2026-06-15T03:15:00+00:00,2026-06-15T03:20:00+00:00,10,0,0.381,7,0,4,0,39.1,60.8
2026-06-15T03:20:00+00:00,2026-06-15T03:25:00+00:00,11,0,0.461,8,0,1,1,38.4,61.1
2026-06-15T03:25:00+00:00,2026-06-15T03:30:00+00:00,11,0,0.481,9,0,1,0,37.1,57.2
2026-06-15T03:30:00+00:00,2026-06-15T03:35:00+00:00,11,0,0.386,8,0,2,0,41.3,51.7
2026-06-15T03:35:00+00:00,2026-06-15T03:40:00+00:00,15,0,0.466,13,0,1,0,32.3,57.2
2026-06-15T03:40:00+00:00,2026-06-15T03:45:00+00:00,8,0,0.422,13,0,1,0,41.4,55.0
2026-06-15T03:45:00+00:00,2026-06-15T03:50:00+00:00,9,0,0.476,9,0,2,0,31.7,59.0
2026-06-15T03:50:00+00:00,2026-06-15T03:55:00+00:00,9,0,0.466,7,0,2,0,38.7,50.5
2026-06-15T03:55:00+00:00,2026-06-15T04:00:00+00:00,13,0,0.43,9,0,1,0,31.9,45.8
2026-06-15T04:00:00+00:00,2026-06-15T04:05:00+00:00,11,0,0.471,9,0,2,0,40.4,61.4
2026-06-15T04:05:00+00:00,2026-06-15T04:10:00+00:00,9,0,0.474,7,0,2,0,46.2,56.0
2026-06-15T04:10:00+00:00,2026-06-15T04:15:00+00:00,9,0,0.459,8,0,0,0,30.5,53.6
2026-06-15T04:15:00+00:00,2026-06-15T04:20:00+00:00,10,0,0.458,10,0,3,0,50.3,51.7
2026-06-15T04:20:00+00:00,2026-06-15T04:25:00+00:00,13,0,0.47,12,0,2,0,41.6,54.6
2026-06-15T04:25:00+00:00,2026-06-15T04:30:00+00:00,8,0,0.401,13,0,0,0,36.5,59.6
2026-06-15T04:30:00+00:00,2026-06-15T04:35:00+00:00,11,0,0.452,10,0,1,0,43.8,52.0
2026-06-15T04:35:00+00:00,2026-06-15T04:40:00+00:00,10,0,0.42,10,0,1,0,43.0,52.5
2026-06-15T04:40:00+00:00,2026-06-15T04:45:00+00:00,8,0,0.294,9,0,1,0,43.1,53.9
2026-06-15T04:45:00+00:00,2026-06-15T04:50:00+00:00,7,0,0.449,9,0,0,0,42.2,53.1
2026-06-15T04:50:00+00:00,2026-06-15T04:55:00+00:00,9,0,0.481,9,0,0,0,47.1,53.6
2026-06-15T04:55:00+00:00,2026-06-15T05:00:00+00:00,10,0,0.344,12,0,1,0,32.9,46.6
2026-06-15T05:00:00+00:00,2026-06-15T05:05:00+00:00,13,0,0.444,8,0,3,0,43.6,56.6
2026-06-15T05:05:00+00:00,2026-06-15T05:10:00+00:00,12,0,0.401,13,0,2,0,36.1,51.3
2026-06-15T05:10:00+00:00,2026-06-15T05:15:00+00:00,9,0,0.394,10,0,2,0,36.6,59.4
2026-06-15T05:15:00+00:00,2026-06-15T05:20:00+00:00,11,0,0.477,8,0,0,0,42.4,63.6
2026-06-15T05:20:00+00:00,2026-06-15T05:25:00+00:00,10,0,0.473,11,0,2,0,38.5,57.4
2026-06-15T05:25:00+00:00,2026-06-15T05:30:00+00:00,14,1,0.395,11,0,2,0,36.7,52.3
2026-06-15T05:30:00+00:00,2026-06-15T05:35:00+00:00,6,0,0.469,11,0,2,0,27.7,50.5
2026-06-15T05:35:00+00:00,2026-06-15T05:40:00+00:00,12,0,0.433,9,0,3,0,38.2,49.3
2026-06-15T05:40:00+00:00,2026-06-15T05:45:00+00:00,10,0,0.499,11,0,2,0,43.4,50.6
2026-06-15T05:45:00+00:00,2026-06-15T05:50:00+00:00,9,0,0.41,12,0,1,0,42.6,49.1
2026-06-15T05:50:00+00:00,2026-06-15T05:55:00+00:00,13,0,0.452,8,0,2,0,34.9,55.0
2026-06-15T05:55:00+00:00,2026-06-15T06:00:00+00:00,10,0,0.447,10,0,1,0,37.4,56.5
2026-06-15T06:00:00+00:00,2026-06-15T06:05:00+00:00,8,2,0.434,9,1,1,0,87.1,90.1
2026-06-15T06:05:00+00:00,2026-06-15T06:10:00+00:00,9,4,0.466,9,2,1,0,91.7,92.6
2026-06-15T06:10:00+00:00,2026-06-15T06:15:00+00:00,12,6,0.447,12,1,2,0,87.8,90.4
2026-06-15T06:15:00+00:00,2026-06-15T06:20:00+00:00,10,0,0.482,10,0,1,0,38.2,53.0
2026-06-15T06:20:00+00:00,2026-06-15T06:25:00+00:00,7,0,0.491,10,0,2,0,30.9,61.0
2026-06-15T06:25:00+00:00,2026-06-15T06:30:00+00:00,9,0,0.431,11,0,1,0,42.2,48.2
2026-06-15T06:30:00+00:00,2026-06-15T06:35:00+00:00,11,0,0.449,7,0,3,0,35.3,52.0
2026-06-15T06:35:00+00:00,2026-06-15T06:40:00+00:00,14,1,0.467,11,0,4,1,44.6,54.2
2026-06-15T06:40:00+00:00,2026-06-15T06:45:00+00:00,7,0,0.419,9,0,2,0,43.3,47.8
2026-06-15T06:45:00+00:00,2026-06-15T06:50:00+00:00,11,0,0.481,9,0,3,0,42.7,58.3
2026-06-15T06:50:00+00:00,2026-06-15T06:55:00+00:00,10,0,0.487,11,0,1,0,44.5,56.6
2026-06-15T06:55:00+00:00,2026-06-15T07:00:00+00:00,8,0,0.424,9,0,2,0,47.7,48.7
2026-06-15T07:00:00+00:00,2026-06-15T07:05:00+00:00,5,0,0.411,13,0,1,0,34.3,52.9
2026-06-15T07:05:00+00:00,2026-06-15T07:10:00+00:00,12,0,0.455,11,0,2,0,42.1,57.1
2026-06-15T07:10:00+00:00,2026-06-15T07:15:00+00:00,11,0,0.328,8,0,2,1,35.6,58.8
2026-06-15T07:15:00+00:00,2026-06-15T07:20:00+00:00,13,0,0.389,8,0,2,0,43.7,58.6
2026-06-15T07:20:00+00:00,2026-06-15T07:25:00+00:00,12,0,0.437,10,0,2,0,38.7,54.7
2026-06-15T07:25:00+00:00,2026-06-15T07:30:00+00:00,11,0,0.392,10,0,1,0,31.9,54.7
2026-06-15T07:30:00+00:00,2026-06-15T07:35:00+00:00,10,1,0.414,13,0,1,0,44.9,60.1
2026-06-15T07:35:00+00:00,2026-06-15T07:40:00+00:00,9,0,0.455,11,0,2,0,46.6,53.8
2026-06-15T07:40:00+00:00,2026-06-15T07:45:00+00:00,7,0,0.481,11,0,0,0,44.9,53.5
2026-06-15T07:45:00+00:00,2026-06-15T07:50:00+00:00,7,0,0.35,9,0,2,0,43.0,57.6
2026-06-15T07:50:00+00:00,2026-06-15T07:55:00+00:00,9,0,0.496,10,0,1,0,41.1,54.3
