window_start,window_end,gateway_requests,gateway_5xx,gateway_p95_latency,app_records,app_errors,login_records,login_failures,avg_cpu,avg_mem
2026-06-15T07:55:00+00:00,2026-06-15T08:00:00+00:00,10,0,0.423,10,0,2,0,47.8,56.2
2026-06-15T08:00:00+00:00,2026-06-15T08:05:00+00:00,14,0,0.457,6,0,1,0,31.3,57.7
2026-06-15T08:05:00+00:00,2026-06-15T08:10:00+00:00,11,0,0.456,11,0,1,1,40.2,59.1
2026-06-15T08:10:00+00:00,2026-06-15T08:15:00+00:00,9,0,0.45,10,0,1,0,38.2,58.7
2026-06-15T08:15:00+00:00,2026-06-15T08:20:00+00:00,11,0,0.478,13,0,3,2,37.6,46.2
2026-06-15T08:20:00+00:00,2026-06-15T08:25:00+00:00,10,0,0.46,9,0,1,0,31.8,58.1
2026-06-15T08:25:00+00:00,2026-06-15T08:30:00+00:00,8,0,0.426,11,0,2,0,37.9,49.3
2026-06-15T08:30:00+00:00,2026-06-15T08:35:00+00:00,10,0,0.387,8,0,1,0,37.4,52.5
2026-06-15T08:35:00+00:00,2026-06-15T08:40:00+00:00,8,0,0.449,8,0,1,0,33.6,59.1
2026-06-15T08:40:00+00:00,2026-06-15T08:45:00+00:00,9,0,0.437,13,0,1,0,44.5,48.7
2026-06-15T08:45:00+00:00,2026-06-15T08:50:00+00:00,10,0,0.485,10,0,1,0,37.6,61.0
2026-06-15T08:50:00+00:00,2026-06-15T08:55:00+00:00,11,1,0.407,10,0,1,0,42.1,58.5
2026-06-15T08:55:00+00:00,2026-06-15T09:00:00+00:00,12,0,0.43,10,0,3,0,47.8,51.9
2026-06-15T09:00:00+00:00,2026-06-15T09:05:00+00:00,11,0,0.391,11,0,1,0,38.3,54.5
2026-06-15T09:05:00+00:00,2026-06-15T09:10:00+00:00,12,0,0.425,8,0,3,0,39.5,51.6
2026-06-15T09:10:00+00:00,2026-06-15T09:15:00+00:00,13,0,0.48,9,0,3,0,34.2,54.7
2026-06-15T09:15:00+00:00,2026-06-15T09:20:00+00:00,11,0,0.474,11,0,0,0,43.9,51.7
2026-06-15T09:20:00+00:00,2026-06-15T09:25:00+00:00,11,0,0.372,12,0,1,0,43.9,52.8
2026-06-15T09:25:00+00:00,2026-06-15T09:30:00+00:00,11,0,0.477,8,0,3,1,44.2,55.6
2026-06-15T09:30:00+00:00,2026-06-15T09:35:00+00:00,11,0,0.469,12,0,2,2,40.5,51.8
2026-06-15T09:35:00+00:00,2026-06-15T09:40:00+00:00,11,0,0.41,11,0,1,0,30.9,52.1
2026-06-15T09:40:00+00:00,2026-06-15T09:45:00+00:00,9,0,0.483,12,0,0,0,31.6,55.0
2026-06-15T09:45:00+00:00,2026-06-15T09:50:00+00:00,9,1,0.492,9,0,3,0,33.8,53.8
2026-06-15T09:50:00+00:00,2026-06-15T09:55:00+00:00,10,0,0.455,10,0,2,0,38.6,56.8
2026-06-15T09:55:00+00:00,2026-06-15T10:00:00+00:00,10,0,0.401,11,0,0,0,44.3,57.5
2026-06-15T10:00:00+00:00,2026-06-15T10:05:00+00:00,10,0,0.428,9,0,20,20,45.7,52.5
2026-06-15T10:05:00+00:00,2026-06-15T10:10:00+00:00,10,0,0.443,10,0,1,0,40.0,55.6
2026-06-15T10:10:00+00:00,2026-06-15T10:15:00+00:00,11,0,0.48,8,0,3,0,44.4,55.0
2026-06-15T10:15:00+00:00,2026-06-15T10:20:00+00:00,10,0,0.498,12,0,1,0,45.4,55.8
2026-06-15T10:20:00+00:00,2026-06-15T10:25:00+00:00,7,1,0.493,14,0,3,0,35.5,55.1
2026-06-15T10:25:00+00:00,2026-06-15T10:30:00+00:00,9,0,0.45,7,0,1,0,37.7,49.1
2026-06-15T10:30:00+00:00,2026-06-15T10:35:00+00:00,12,1,0.461,10,0,2,1,38.2,56.4
2026-06-15T10:35:00+00:00,2026-06-15T10:40:00+00:00,9,0,0.466,9,0,1,1,46.5,46.8
2026-06-15T10:40:00+00:00,2026-06-15T10:45:00+00:00,12,2,0.44,11,0,1,0,43.3,48.3
2026-06-15T10:45:00+00:00,2026-06-15T10:50:00+00:00,10,0,0.448,8,0,1,0,51.2,57.0
2026-06-15T10:50:00+00:00,2026-06-15T10:55:00+00:00,12,0,0.472,8,0,2,1,43.0,57.4
2026-06-15T10:55:00+00:00,2026-06-15T11:00:00+00:00,9,0,0.47,11,0,2,0,41.1,48.4
2026-06-15T11:00:00+00:00,2026-06-15T11:05:00+00:00,9,0,0.458,9,0,2,0,42.1,54.4
2026-06-15T11:05:00+00:00,2026-06-15T11:10:00+00:00,11,0,0.411,8,0,3,0,38.8,61.1
2026-06-15T11:10:00+00:00,2026-06-15T11:15:00+00:00,8,0,0.475,10,0,2,0,39.5,58.6
2026-06-15T11:15:00+00:00,2026-06-15T11:20:00+00:00,9,0,0.4,8,0,1,0,41.3,58.0
2026-06-15T11:20:00+00:00,2026-06-15T11:25:00+00:00,10,1,0.442,11,0,3,0,31.7,56.0
2026-06-15T11:25:00+00:00,2026-06-15T11:30:00+00:00,12,0,0.457,13,0,4,0,38.1,59.5
2026-06-15T11:30:00+00:00,2026-06-15T11:35:00+00:00,11,0,0.355,11,0,1,0,42.8,54.5
2026-06-15T11:35:00+00:00,2026-06-15T11:40:00+00:00,12,0,0.462,8,0,1,0,33.0,49.9
2026-06-15T11:40:00+00:00,2026-06-15T11:45:00+00:00,8,0,0.423,6,0,1,0,36.6,50.2
2026-06-15T11:45:00+00:00,2026-06-15T11:50:00+00:00,9,0,0.393,8,0,3,0,41.8,52.8
2026-06-15T11:50:00+00:00,2026-06-15T11:55:00+00:00,9,0,0.481,9,0,2,0,52.0,57.3
2026-06-15T11:55:00+00:00,2026-06-15T12:00:00+00:00,5,0,0.436,12,0,1,0,52.5,50.3
2026-06-15T12:00:00+00:00,2026-06-15T12:05:00+00:00,2,0,0.302,3,0,0,0,38.4,58.3
2026-06-15T12:05:00+00:00,2026-06-15T12:10:00+00:00,1,0,0.349,0,0,0,0,40.7,56.7
2026-06-15T12:10:00+00:00,2026-06-15T12:15:00+00:00,0,0,0.0,3,0,0,0,33.7,54.0
2026-06-15T12:15:00+00:00,2026-06-15T12:20:00+00:00,4,1,0.34,1,0,0,0,40.3,54.7
2026-06-15T12:20:00+00:00,2026-06-15T12:25:00+00:00,3,0,0.368,3,0,0,0,35.5,52.8
2026-06-15T12:25:00+00:00,2026-06-15T12:30:00+00:00,5,0,0.431,4,0,0,0,51.3,58.1
2026-06-15T12:30:00+00:00,2026-06-15T12:35:00+00:00,1,0,0.018,2,0,1,0,41.4,50.5
2026-06-15T12:35:00+00:00,2026-06-15T12:40:00+00:00,3,0,0.448,1,0,0,0,41.6,55.8
2026-06-15T12:40:00+00:00,2026-06-15T12:45:00+00:00,3,0,0.327,2,0,1,0,42.0,61.0
2026-06-15T12:45:00+00:00,2026-06-15T12:50:00+00:00,0,0,0.0,3,0,0,0,36.0,53.4
2026-06-15T12:50:00+00:00,2026-06-15T12:55:00+00:00,2,0,0.435,2,0,0,0,36.7,49.2
2026-06-15T12:55:00+00:00,2026-06-15T13:00:00+00:00,3,0,0.448,1,0,2,1,39.4,56.4
2026-06-15T13:00:00+00:00,2026-06-15T13:05:00+00:00,2,0,0.386,1,0,0,0,32.7,59.7
2026-06-15T13:05:00+00:00,2026-06-15T13:10:00+00:00,2,0,0.211,0,0,0,0,50.8,60.4
2026-06-15T13:10:00+00:00,2026-06-15T13:15:00+00:00,2,0,0.375,2,0,0,0,52.8,56.3
2026-06-15T13:15:00+00:00,2026-06-15T13:20:00+00:00,2,0,0.443,1,0,0,0,35.9,50.2
2026-06-15T13:20:00+00:00,2026-06-15T13:25:00+00:00,3,0,0.472,3,0,0,0,48.2,54.4
2026-06-15T13:25:00+00:00,2026-06-15T13:30:00+00:00,2,0,0.384,4,0,1,0,34.1,49.7
2026-06-15T13:30:00+00:00,2026-06-15T13:35:00+00:00,3,0,0.428,4,0,0,0,36.4,54.4
2026-06-15T13:35:00+00:00,2026-06-15T13:40:00+00:00,3,0,0.2,2,0,0,0,39.3,62.9
2026-06-15T13:40:00+00:00,2026-06-15T13:45:00+00:00,2,0,0.484,4,0,0,0,35.8,51.0
2026-06-15T13:45:00+00:00,2026-06-15T13:50:00+00:00,3,0,0.442,3,0,0,0,39.8,54.4
2026-06-15T13:50:00+00:00,2026-06-15T13:55:00+00:00,2,0,0.346,3,0,0,0,39.7,58.0
2026-06-15T13:55:00+00:00,2026-06-15T14:00:00+00:00,0,0,0.0,1,0,0,0,36.2,46.9
2026-06-15T14:00:00+00:00,2026-06-15T14:05:00+00:00,28,0,0.109,3,0,0,0,47.0,56.9
2026-06-15T14:05:00+00:00,2026-06-15T14:10:00+00:00,29,0,0.342,2,0,0,0,54.4,61.0
2026-06-15T14:10:00+00:00,2026-06-15T14:15:00+00:00,2,0,0.195,5,0,0,0,40.0,50.3
2026-06-15T14:15:00+00:00,2026-06-15T14:20:00+00:00,3,0,0.421,3,0,0,0,38.9,56.4
2026-06-15T14:20:00+00:00,2026-06-15T14:25:00+00:00,2,0,0.349,2,0,0,0,37.4,52.1
2026-06-15T14:25:00+00:00,2026-06-15T14:30:00+00:00,3,0,0.37,4,0,1,0,40.6,58.2
2026-06-15T14:30:00+00:00,2026-06-15T14:35:00+00:00,1,0,0.283,2,0,0,0,41.8,54.0
2026-06-15T14:35:00+00:00,2026-06-15T14:40:00+00:00,3,0,0.417,3,0,0,0,35.3,57.9
2026-06-15T14:40:00+00:00,2026-06-15T14:45:00+00:00,2,0,0.475,3,0,1,0,42.2,52.9
2026-06-15T14:45:00+00:00,2026-06-15T14:50:00+00:00,2,0,0.407,2,0,0,0,40.6,52.5
2026-06-15T14:50:00+00:00,2026-06-15T14:55:00+00:00,2,0,0.429,1,0,0,0,50.1,60.0
2026-06-15T14:55:00+00:00,2026-06-15T15:00:00+00:00,2,0,0.208,4,0,0,0,36.6,52.7
2026-06-15T15:00:00+00:00,2026-06-15T15:05:00+00:00,4,0,0.477,4,0,0,0,37.2,57.7
2026-06-15T15:05:00+00:00,2026-06-15T15:10:00+00:00,1,0,0.075,2,0,0,0,34.6,61.0
2026-06-15T15:10:00+00:00,2026-06-15T15:15:00+00:00,2,0,0.218,3,0,0,0,39.1,49.8
2026-06-15T15:15:00+00:00,2026-06-15T15:20:00+00:00,1,0,0.453,3,0,0,0,40.6,54.6
2026-06-15T15:20:00+00:00,2026-06-15T15:25:00+00:00,2,0,0.476,2,0,0,0,39.0,58.8
2026-06-15T15:25:00+00:00,2026-06-15T15:30:00+00:00,2,0,0.241,2,0,0,0,41.8,56.4
2026-06-15T15:30:00+00:00,2026-06-15T15:35:00+00:00,4,0,0.279,4,0,1,0,37.9,52.5
2026-06-15T15:35:00+00:00,2026-06-15T15:40:00+00:00,4,0,0.381,1,0,1,0,36.1,61.5
2026-06-15T15:40:00+00:00,2026-06-15T15:45:00+00:00,4,0,0.458,2,0,0,0,39.7,57.4
2026-06-15T15:45:00+00:00,2026-06-15T15:50:00+00:00,4,0,0.459,2,0,0,0,35.1,57.5
2026-06-15T15:50:00+00:00,2026-06-15T15:55:00+00:00,3,0,0.424,4,0,1,0,35.2,60.2
2026-06-15T15:55:00+00:00,2026-06-15T16:00:00+00:00,2,0,0.41,4,0,0,0,36.2,58.9
2026-06-15T16:00:00+00:00,2026-06-15T16:05:00+00:00,0,0,0.0,0,0,0,0,42.7,54.7
2026-06-15T16:05:00+00:00,2026-06-15T16:10:00+00:00,0,0,0.0,0,0,0,0,45.2,60.3
2026-06-15T16:10:00+00:00,2026-06-15T16:15:00+00:00,0,0,0.0,0,0,0,0,40.2,59.6
2026-06-15T16:15:00+00:00,2026-06-15T16:20:00+00:00,0,0,0.0,0,0,0,0,34.2,49.9
2026-06-15T16:20:00+00:00,2026-06-15T16:25:00+00:00,0,0,0.0,0,0,0,0,34.7,49.9
2026-06-15T16:25:00+00:00,2026-06-15T16:30:00+00:00,0,0,0.0,0,0,2,0,38.9,52.6
2026-06-15T16:30:00+00:00,2026-06-15T16:35:00+00:00,0,0,0.0,0,0,0,0,44.1,46.6
2026-06-15T16:35:00+00:00,2026-06-15T16:40:00+00:00,0,0,0.0,0,0,0,0,39.5,50.1
2026-06-15T16:40:00+00:00,2026-06-15T16:45:00+00:00,0,0,0.0,0,0,0,0,48.1,57.9
2026-06-15T16:45:00+00:00,2026-06-15T16:50:00+00:00,0,0,0.0,0,0,0,0,33.1,54.8
2026-06-15T16:50:00+00:00,2026-06-15T16:55:00+00:00,0,0,0.0,0,0,1,0,42.9,47.2
2026-06-15T16:55:00+00:00,2026-06-15T17:00:00+00:00,0,0,0.0,0,0,0,0,44.0,54.9
2026-06-15T17:00:00+00:00,2026-06-15T17:05:00+00:00,0,0,0.0,0,0,0,0,43.4,52.9
2026-06-15T17:05:00+00:00,2026-06-15T17:10:00+00:00,0,0,0.0,0,0,0,0,34.4,53.3
2026-06-15T17:10:00+00:00,2026-06-15T17:15:00+00:00,0,0,0.0,0,0,0,0,40.9,54.8
2026-06-15T17:15:00+00:00,2026-06-15T17:20:00+00:00,0,0,0.0,0,0,0,0,43.8,58.8
2026-06-15T17:20:00+00:00,2026-06-15T17:25:00+00:00,0,0,0.0,0,0,0,0,39.3,51.3
2026-06-15T17:25:00+00:00,2026-06-15T17:30:00+00:00,0,0,0.0,0,0,0,0,38.7,58.4
2026-06-15T17:30:00+00:00,2026-06-15T17:35:00+00:00,0,0,0.0,0,0,0,0,32.0,57.2
2026-06-15T17:35:00+00:00,2026-06-15T17:40:00+00:00,0,0,0.0,0,0,0,0,41.4,63.5
2026-06-15T17:40:00+00:00,2026-06-15T17:45:00+00:00,0,0,0.0,0,0,0,0,46.1,47.3
2026-06-15T17:45:00+00:00,2026-06-15T17:50:00+00:00,0,0,0.0,0,0,0,0,39.6,54.7
2026-06-15T17:50:00+00:00,2026-06-15T17:55:00+00:00,0,0,0.0,0,0,0,0,38.5,58.0
2026-06-15T17:55:00+00:00,2026-06-15T18:00:00+00:00,0,0,0.0,0,0,1,1,36.7,58.3
2026-06-15T18:00:00+00:00,2026-06-15T18:05:00+00:00,0,0,0.0,0,0,0,0,45.7,50.8
2026-06-15T18:05:00+00:00,2026-06-15T18:10:00+00:00,0,0,0.0,0,0,1,0,39.7,53.2
2026-06-15T18:10:00+00:00,2026-06-15T18:15:00+00:00,0,0,0.0,0,0,0,0,44.8,52.0
2026-06-15T18:15:00+00:00,2026-06-15T18:20:00+00:00,0,0,0.0,0,0,0,0,40.9,57.8
2026-06-15T18:20:00+00:00,2026-06-15T18:25:00+00:00,0,0,0.0,0,0,0,0,34.6,57.8
2026-06-15T18:25:00+00:00,2026-06-15T18:30:00+00:00,0,0,0.0,0,0,0,0,38.5,55.8
2026-06-15T18:30:00+00:00,2026-06-15T18:35:00+00:00,0,0,0.0,0,0,0,0,36.9,60.6
2026-06-15T18:35:00+00:00,2026-06-15T18:40:00+00:00,0,0,0.0,0,0,0,0,40.8,49.9
2026-06-15T18:40:00+00:00,2026-06-15T18:45:00+00:00,0,0,0.0,0,0,0,0,41.4,51.1
2026-06-15T18:45:00+00:00,2026-06-15T18:50:00+00:00,0,0,0.0,0,0,0,0,37.4,50.3
2026-06-15T18:50:00+00:00,2026-06-15T18:55:00+00:00,0,0,0.0,0,0,0,0,45.0,61.3
2026-06-15T18:55:00+00:00,2026-06-15T19:00:00+00:00,0,0,0.0,0,0,0,0,33.8,56.7
2026-06-15T19:00:00+00:00,2026-06-15T19:05:00+00:00,0,0,0.0,0,0,0,0,36.3,46.8
2026-06-15T19:05:00+00:00,2026-06-15T19:10:00+00:00,0,0,0.0,0,0,0,0,36.6,52.6
2026-06-15T19:10:00+00:00,2026-06-15T19:15:00+00:00,0,0,0.0,0,0,0,0,28.2,49.1
2026-06-15T19:15:00+00:00,2026-06-15T19:20:00+00:00,0,0,0.0,0,0,0,0,52.8,64.7
2026-06-15T19:20:00+00:00,2026-06-15T19:25:00+00:00,0,0,0.0,0,0,1,0,40.4,48.9
2026-06-15T19:25:00+00:00,2026-06-15T19:30:00+00:00,0,0,0.0,0,0,1,0,36.2,62.1
2026-06-15T19:30:00+00:00,2026-06-15T19:35:00+00:00,0,0,0.0,0,0,0,0,44.3,50.9
2026-06-15T19:35:00+00:00,2026-06-15T19:40:00+00:00,0,0,0.0,0,0,0,0,36.6,56.7
2026-06-15T19:40:00+00:00,2026-06-15T19:45:00+00:00,0,0,0.0,0,0,0,0,37.8,55.2
2026-06-15T19:45:00+00:00,2026-06-15T19:50:00+00:00,0,0,0.0,0,0,1,0,43.0,58.6
2026-06-15T19:50:00+00:00,2026-06-15T19:55:00+00:00,0,0,0.0,0,0,0,0,49.7,53.0
2026-06-15T19:55:00+00:00,2026-06-15T20:00:00+00:00,0,0,0.0,0,0,0,0,33.8,50.9
2026-06-15T20:00:00+00:00,2026-06-15T20:05:00+00:00,0,0,0.0,0,0,0,0,41.1,61.5
2026-06-15T20:05:00+00:00,2026-06-15T20:10:00+00:00,0,0,0.0,0,0,1,0,42.5,57.6
2026-06-15T20:10:00+00:00,2026-06-15T20:15:00+00:00,0,0,0.0,0,0,0,0,33.4,54.0
2026-06-15T20:15:00+00:00,2026-06-15T20:20:00+00:00,0,0,0.0,0,0,0,0,38.8,57.8
2026-06-15T20:20:00+00:00,2026-06-15T20:25:00+00:00,0,0,0.0,0,0,0,0,35.9,53.6
2026-06-15T20:25:00+00:00,2026-06-15T20:30:00+00:00,0,0,0.0,0,0,1,0,35.2,54.2
2026-06-15T20:30:00+00:00,2026-06-15T20:35:00+00:00,0,0,0.0,0,0,1,0,44.4,48.2
2026-06-15T20:35:00+00:00,2026-06-15T20:40:00+00:00,0,0,0.0,0,0,0,0,43.0,57.6
2026-06-15T20:40:00+00:00,2026-06-15T20:45:00+00:00,0,0,0.0,0,0,0,0,29.2,59.4
2026-06-15T20:45:00+00:00,2026-06-15T20:50:00+00:00,0,0,0.0,0,0,1,0,43.4,57.2
2026-06-15T20:50:00+00:00,2026-06-15T20:55:00+00:00,0,0,0.0,0,0,0,0,31.7,53.5
2026-06-15T20:55:00+00:00,2026-06-15T21:00:00+00:00,0,0,0.0,0,0,2,0,35.1,55.8
2026-06-15T21:00:00+00:00,2026-06-15T21:05:00+00:00,0,0,0.0,0,0,0,0,33.1,57.4
2026-06-15T21:05:00+00:00,2026-06-15T21:10:00+00:00,0,0,0.0,0,0,0,0,39.2,53.1
2026-06-15T21:10:00+00:00,2026-06-15T21:15:00+00:00,0,0,0.0,0,0,0,0,47.0,57.5
2026-06-15T21:15:00+00:00,2026-06-15T21:20:00+00:00,0,0,0.0,0,0,0,0,34.8,57.9
2026-06-15T21:20:00+00:00,2026-06-15T21:25:00+00:00,0,0,0.0,0,0,0,0,34.2,56.9
2026-06-15T21:25:00+00:00,2026-06-15T21:30:00+00:00,0,0,0.0,0,0,1,0,42.8,52.6
2026-06-15T21:30:00+00:00,2026-06-15T21:35:00+00:00,0,0,0.0,0,0,0,0,41.0,53.6
2026-06-15T21:35:00+00:00,2026-06-15T21:40:00+00:00,0,0,0.0,0,0,0,0,37.9,55.3
2026-06-15T21:40:00+00:00,2026-06-15T21:45:00+00:00,0,0,0.0,0,0,0,0,41.3,45.5
2026-06-15T21:45:00+00:00,2026-06-15T21:50:00+00:00,0,0,0.0,0,0,0,0,30.5,47.8
2026-06-15T21:50:00+00:00,2026-06-15T21:55:00+00:00,0,0,0.0,0,0,0,0,31.9,51.9
2026-06-15T21:55:00+00:00,2026-06-15T22:00:00+00:00,0,0,0.0,0,0,0,0,38.6,54.4
2026-06-15T22:00:00+00:00,2026-06-15T22:05:00+00:00,0,0,0.0,0,0,0,0,47.7,55.6
2026-06-15T22:05:00+00:00,2026-06-15T22:10:00+00:00,0,0,0.0,0,0,0,0,45.6,58.0
2026-06-15T22:10:00+00:00,2026-06-15T22:15:00+00:00,0,0,0.0,0,0,0,0,50.5,55.3
2026-06-15T22:15:00+00:00,2026-06-15T22:20:00+00:00,0,0,0.0,0,0,0,0,37.8,50.1
2026-06-15T22:20:00+00:00,2026-06-15T22:25:00+00:00,0,0,0.0,0,0,0,0,49.9,58.2
2026-06-15T22:25:00+00:00,2026-06-15T22:30:00+00:00,0,0,0.0,0,0,2,1,39.4,53.7
2026-06-15T22:30:00+00:00,2026-06-15T22:35:00+00:00,0,0,0.0,0,0,2,0,44.8,55.2
2026-06-15T22:35:00+00:00,2026-06-15T22:40:00+00:00,0,0,0.0,0,0,0,0,40.5,52.3
2026-06-15T22:40:00+00:00,2026-06-15T22:45:00+00:00,0,0,0.0,0,0,0,0,37.6,56.9
2026-06-15T22:45:00+00:00,2026-06-15T22:50:00+00:00,0,0,0.0,0,0,0,0,50.0,59.9
2026-06-15T22:50:00+00:00,2026-06-15T22:55:00+00:00,0,0,0.0,0,0,1,0,41.7,52.7
2026-06-15T22:55:00+00:00,2026-06-15T23:00:00+00:00,0,0,0.0,0,0,0,0,42.5,52.9
2026-06-15T23:00:00+00:00,2026-06-15T23:05:00+00:00,0,0,0.0,0,0,1,0,32.1,55.9
2026-06-15T23:05:00+00:00,2026-06-15T23:10:00+00:00,0,0,0.0,0,0,0,0,44.3,56.7
2026-06-15T23:10:00+00:00,2026-06-15T23:15:00+00:00,0,0,0.0,0,0,0,0,47.9,56.9
2026-06-15T23:15:00+00:00,2026-06-15T23:20:00+00:00,0,0,0.0,0,0,0,0,37.6,56.1
2026-06-15T23:20:00+00:00,2026-06-15T23:25:00+00:00,0,0,0.0,0,0,1,0,43.4,52.4
2026-06-15T23:25:00+00:00,2026-06-15T23:30:00+00:00,0,0,0.0,0,0,0,0,32.8,57.1
2026-06-15T23:30:00+00:00,2026-06-15T23:35:00+00:00,0,0,0.0,0,0,0,0,32.7,52.4
2026-06-15T23:35:00+00:00,2026-06-15T23:40:00+00:00,0,0,0.0,0,0,0,0,45.1,55.2
2026-06-15T23:40:00+00:00,2026-06-15T23:45:00+00:00,0,0,0.0,0,0,0,0,42.4,60.8
2026-06-15T23:45:00+00:00,2026-06-15T23:50:00+00:00,0,0,0.0,0,0,0,0,40.8,51.9
2026-06-15T23:50:00+00:00,2026-06-15T23:55:00+00:00,0,0,0.0,0,0,0,0,35.7,51.0
2026-06-15T23:55:00+00:00,2026-06-16T00:00:00+00:00,0,0,0.0,0,0,0,0,42.1,53.0
